report_date,period_type,region,data_source,dataset_description,load_timestamp,..,15.57,15.77,16.35,17.69,1895,1922,19729,20.91,21.11,22.37,23.78,25.69,25.74,2554,27.63,28.69,2968,30.60,31.29,33.53,37.61,4018,4067,42.48,43.14,4458,4487,45.74,45.99,46.94,46.99,48.08,54.76,5666,57.42,59.98,7785,8486
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,6007.0,,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.0,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,2402.0,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,4878.0,,,,,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4802.0,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,3524.0,,,,,,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9609.0,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8054.0,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,2270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,39791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,26341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66132.0,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,47.42,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.67
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,34.29,,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,30.43,,,,,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,25.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,32.49,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,32.52,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,39.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.85,,,,
2001-04-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,34.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.98,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,47.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,61.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,49.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,37.53,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,54.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,54.57,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,44.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,56.13,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,45.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,52.73,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,3972.0,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12481.0,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,6021.0,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,2466.0,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,4867.0,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.0,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,3512.0,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003.0,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,2899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005.0,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,39861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,26682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66543.0,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,23.87,,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,20.93,,,,,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,21.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.24,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,28.06,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.26,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,27.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.65,,,,
2001-05-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.65,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,35.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,45.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,37.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,33.74,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.59,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,36.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,42.71,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,29.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,42.48,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,36.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,42.71,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,3900.0,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12667.0,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,5986.0,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.0,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,2433.0,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,4686.0,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.0,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,3469.0,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900.0,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,2906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8003.0,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,2174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,39744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,26452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66196.0,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,40.43,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,23.95,,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,19.65,,,,,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,21.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.26,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,19.99,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,25.16,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.71,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,23.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.92,,,,
2001-06-01,Monthly,Capacity (stay units) excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,25.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.24,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,37.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,45.48,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,35.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,33.68,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.41,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,38.22,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,35.27,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,39.67,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,3746.0,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12900.0,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,5906.0,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.0,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,2468.0,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,4728.0,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.0,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,3333.0,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9909.0,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,2861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7981.0,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,,,,,,,,,,,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,39843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,Monthly,Occupancy rate excluding holiday parks,Stats NZ ACS348401,Occupancy Rate by Region (Monthly),2025-08-03,26193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
